,fav_number,retweet_count,tweet_count,tweet_location,year,month,totalLettersName,gender_catg,link_hue,link_sat,link_vue,sidebar_hue,sidebar_sat,sidebar_vue
1290,-0.41104346594528,-0.041047651063601,-0.399949284856884,1,-1.31951174367339,-0.396309347887675,-0.849217464805034,0,-1.89054054905489,0.037278256189237,0.974342942633324,1.12457480182087,0.369166697317386,-1.54060414961476
3233,-0.051622727969541,-0.041047651063601,-0.399979322533796,1,1.53292240215538,0.805209461744551,-0.453442627719153,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
19160,-0.404835436150723,-0.041047651063601,-0.399994341372252,1,1.05751671118392,-0.095929645479619,0.73388188353849,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
13393,-0.404835436150723,-0.041047651063601,-0.399994341372252,1,1.05751671118392,-0.095929645479619,0.73388188353849,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
14131,-0.414107168960775,-0.041047651063601,-0.400009360210708,1,0.106705329240993,1.70634856896872,1.52543155771025,1,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,-1.84138753973822
4396,-0.421040812627422,-0.041047651063601,-0.400024379049164,0,1.53292240215538,0.204450056928438,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
3556,-0.409108495619704,-0.041047651063601,-0.40003939788762,1,-1.31951174367339,0.504829759336495,0.338107046452609,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
13282,-0.341545781751676,-0.041047651063601,-0.400054416726077,0,1.05751671118392,0.805209461744551,0.73388188353849,1,0.256833294335881,-1.05660960305304,1.22325482551369,-1.03380364969194,-0.783618166508508,-1.84138753973822
16504,-0.335015256902857,-0.041047651063601,-0.400144529756813,0,0.106705329240993,0.805209461744551,-0.453442627719153,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
4047,-0.363556069205102,-0.041047651063601,-0.400144529756813,1,1.53292240215538,0.204450056928438,1.52543155771025,0,0.25896046010447,-0.189043369860889,0.669640465314253,-1.03380364969194,-0.783618166508508,-1.84138753973822
6139,-0.420073327464634,-0.041047651063601,-0.400144529756813,0,0.106705329240993,1.70634856896872,1.12965672062437,0,1.81498221982745,0.012131408850334,0.738305812315734,0.928358578956072,0.311527454126092,0.52664440453883
13433,-0.359766752317516,-0.041047651063601,-0.400159548595269,0,1.05751671118392,0.204450056928438,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
4925,-0.415477772941391,-0.041047651063601,-0.400159548595269,1,-1.31951174367339,-0.997068752703789,-2.43231681314856,1,0.150475005906422,0.665949439661808,0.047360758113334,1.09023696281953,1.06083761561292,0.62860487576712
9395,-0.27430556293791,-0.041047651063601,-0.400219623949093,1,-0.368700361730469,-0.396309347887675,1.52543155771025,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
7123,-0.398708030119733,-0.041047651063601,-0.400219623949093,1,1.05751671118392,1.10558916415261,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
14892,-0.301878890077368,-0.041047651063601,-0.400264680464462,1,1.05751671118392,0.204450056928438,-0.849217464805034,1,1.81498221982745,0.012131408850334,0.738305812315734,-1.03380364969194,-0.783618166508508,-1.84138753973822
11203,-0.301878890077368,-0.041047651063601,-0.400264680464462,1,1.05751671118392,0.204450056928438,-0.849217464805034,1,1.81498221982745,0.012131408850334,0.738305812315734,-1.03380364969194,-0.783618166508508,-1.84138753973822
18373,-0.421040812627422,-0.041047651063601,-0.400279699302918,0,1.53292240215538,-0.997068752703789,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
11054,-0.355493692848536,-0.041047651063601,-0.400294718141374,0,0.582111020212454,-1.5978281575199,1.52543155771025,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
14452,-0.41104346594528,-0.041047651063601,-0.400294718141374,1,0.106705329240993,-0.696689050295732,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
7745,-0.419347713592543,-0.041047651063601,-0.400294718141374,1,-0.84410605270193,0.504829759336495,-1.24499230189091,1,1.02261297102798,-0.427938419580466,0.116026105114815,1.06080452938981,2.54793008994833,-0.04178522255889
5871,-0.395079960759278,-0.041047651063601,-0.400324755818286,1,0.106705329240993,0.805209461744551,-0.849217464805034,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
8493,-0.419670208646806,-0.041047651063601,-0.400339774656742,1,0.106705329240993,-1.5978281575199,1.12965672062437,0,-1.93414744731097,0.665949439661808,-0.407547165771476,-1.03380364969194,-0.783618166508508,-1.84138753973822
16600,-0.320341731933905,-0.041047651063601,-0.400354793495198,0,0.582111020212454,-0.396309347887675,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
9164,-0.409592238201098,-0.041047651063601,-0.400354793495198,1,-0.84410605270193,-0.095929645479619,0.338107046452609,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
18221,-0.418380228429755,-0.041047651063601,-0.400414868849023,1,0.106705329240993,-1.5978281575199,-2.03654197606268,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
10053,-0.409027871856138,-0.041047651063601,-0.400444906525935,1,0.582111020212454,1.70634856896872,-1.6407671389768,0,0.25896046010447,-0.189043369860889,0.669640465314253,-1.03380364969194,-0.783618166508508,0.707624240969045
11715,-0.419912079937503,-0.041047651063601,-0.400444906525935,0,1.05751671118392,1.40596886656066,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
11983,-0.341868276805938,-0.041047651063601,-0.400474944202847,1,1.05751671118392,-1.5978281575199,-1.24499230189091,1,1.80860072252169,-1.52811299065747,1.14171472594943,-1.03380364969194,-0.783618166508508,0.707624240969045
17236,-0.377100861484134,-0.041047651063601,-0.400489963041303,1,-1.31951174367339,-0.095929645479619,-1.24499230189091,1,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
1727,-0.409753485728229,-0.041047651063601,-0.400489963041303,1,-2.27032312561631,-0.396309347887675,0.338107046452609,0,0.893919442028339,-0.905728519019621,0.450769671747034,-1.03380364969194,-0.783618166508508,-1.84138753973822
461,-0.416042139286351,-0.041047651063601,-0.400489963041303,1,-1.31951174367339,-1.29744845511185,-0.849217464805034,1,0.458914042351853,0.549645270719382,1.07304937894795,0.769423438435583,2.51911046835268,0.35840962701215
2853,-0.408463505511178,-0.041047651063601,-0.400504981879759,0,0.582111020212454,1.10558916415261,-0.849217464805034,0,-1.7512111912123,-0.113602827844181,1.22325482551369,-1.03380364969194,-0.783618166508508,-1.84138753973822
17917,-0.417815862084796,-0.041047651063601,-0.400535019556671,0,0.106705329240993,-0.997068752703789,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2176,-0.309699395143238,-0.041047651063601,-0.400550038395128,0,0.582111020212454,-0.396309347887675,-0.057667790633272,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
1946,-0.385646980422095,-0.041047651063601,-0.400550038395128,0,1.53292240215538,-0.997068752703789,0.338107046452609,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
1327,0.160659641498857,-0.041047651063601,-0.400565057233584,1,0.582111020212454,0.204450056928438,0.338107046452609,1,-0.565316275223837,-0.657403401547955,-1.18003231953813,-1.03380364969194,-0.783618166508508,0.707624240969045
2563,-0.366539148457032,-0.041047651063601,-0.400565057233584,1,0.106705329240993,-0.696689050295732,-1.6407671389768,0,-1.7512111912123,-0.113602827844181,1.22325482551369,-1.03380364969194,-0.783618166508508,-1.84138753973822
18096,-0.420637693809594,-0.041047651063601,-0.40058007607204,1,0.106705329240993,-1.29744845511185,1.52543155771025,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
15310,-0.367909752437648,-0.041047651063601,-0.400595094910496,0,-1.31951174367339,0.504829759336495,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
18522,-0.36807099996478,-0.041047651063601,-0.400595094910496,1,1.05751671118392,0.204450056928438,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
5733,-0.406528535185602,-0.041047651063601,-0.400595094910496,1,-1.79491743464485,-0.696689050295732,-1.24499230189091,1,1.68309794217492,0.474204728702674,0.047360758113334,2.30187213900968,3.5393250728386,0.197821884827593
18026,-0.415235901650694,-0.041047651063601,-0.400595094910496,1,1.53292240215538,0.805209461744551,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
217,-0.419750832410372,-0.041047651063601,-0.400595094910496,1,1.53292240215538,-1.29744845511185,0.338107046452609,1,0.278104952021773,-0.314777606555404,0.738305812315734,-1.03380364969194,-0.783618166508508,-1.84138753973822
14942,-0.384760119022873,-0.041047651063601,-0.400610113748952,1,-0.368700361730469,1.10558916415261,-1.6407671389768,0,0.21960789338557,-0.380788080820024,0.450769671747034,-1.03380364969194,-0.783618166508508,-1.84138753973822
68,-0.412252822398765,-0.041047651063601,-0.400610113748952,0,1.53292240215538,0.805209461744551,-0.453442627719153,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
18959,-0.399836762809652,-0.041047651063601,-0.40065517026432,0,0.106705329240993,0.504829759336495,0.73388188353849,0,-1.7512111912123,-0.113602827844181,1.22325482551369,-1.03380364969194,-0.783618166508508,-1.84138753973822
10646,-0.260680146895313,-0.041047651063601,-0.400670189102776,1,0.582111020212454,1.40596886656066,-0.057667790633272,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
18308,-0.406851030239865,-0.041047651063601,-0.400670189102776,1,0.106705329240993,-1.5978281575199,0.73388188353849,0,1.81498221982745,0.012131408850334,0.738305812315734,0.928358578956072,0.311527454126092,0.52664440453883
17766,0.148807948254704,-0.041047651063601,-0.400700226779688,1,-1.31951174367339,-0.696689050295732,-1.24499230189091,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
3267,-0.380890178371721,-0.041047651063601,-0.400700226779688,1,0.106705329240993,-1.29744845511185,0.338107046452609,0,0.529110512715295,0.471061372785311,-0.540586275586845,0.928358578956072,0.311527454126092,0.52664440453883
11586,-0.245039136763574,-0.041047651063601,-0.400715245618145,0,1.05751671118392,-0.095929645479619,0.73388188353849,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
15481,-0.420315198755331,-0.041047651063601,-0.400730264456601,0,0.106705329240993,-0.696689050295732,0.338107046452609,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
933,-0.407818515402653,-0.041047651063601,-0.400760302133513,0,1.05751671118392,-0.997068752703789,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
13825,-0.339530187662534,-0.041047651063601,-0.400880452841161,1,0.106705329240993,1.10558916415261,1.12965672062437,0,-0.76314269170263,-0.635399910126415,-0.540586275586845,-1.03380364969194,-0.783618166508508,-1.84138753973822
14287,-0.373069673305851,-0.041047651063601,-0.400880452841161,1,1.05751671118392,1.70634856896872,-0.453442627719153,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
10472,-0.420557070046028,-0.041047651063601,-0.400880452841161,1,-1.31951174367339,-0.095929645479619,-0.849217464805034,1,0.150475005906422,0.665949439661808,0.047360758113334,-0.056646859825231,0.449861637785199,0.35840962701215
9708,-0.421040812627422,-0.041047651063601,-0.400880452841161,1,-0.84410605270193,-0.997068752703789,-0.057667790633272,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
1086,-0.397014931084854,-0.041047651063601,-0.400910490518074,1,-1.31951174367339,-0.696689050295732,-0.453442627719153,0,0.25896046010447,-0.189043369860889,0.669640465314253,-1.03380364969194,-0.783618166508508,-1.84138753973822
13812,-0.406770406476299,-0.041047651063601,-0.400910490518074,1,0.106705329240993,-0.997068752703789,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
3732,-0.418541475956887,-0.041047651063601,-0.40092550935653,0,1.05751671118392,1.70634856896872,1.52543155771025,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
12518,0.082132095785898,-0.041047651063601,-0.400940528194986,1,1.05751671118392,-0.997068752703789,0.338107046452609,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
13542,-0.226334423616339,-0.041047651063601,-0.400940528194986,1,1.05751671118392,-1.5978281575199,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
4379,-0.421040812627422,-0.041047651063601,-0.400940528194986,0,1.53292240215538,0.204450056928438,0.73388188353849,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2936,-0.420476446282463,-0.041047651063601,-0.400985584710354,1,-0.368700361730469,-1.29744845511185,-0.057667790633272,0,-0.99500376047885,0.263599882239362,-0.609251622588325,-0.203809026973832,3.10703074890389,0.468017133582563
14070,-0.420637693809594,-0.041047651063601,-0.400985584710354,0,-0.84410605270193,0.504829759336495,-0.057667790633272,0,0.257896877220175,-2.10334712353487,0.283397888430924,-1.03380364969194,-0.783618166508508,-1.84138753973822
13912,-0.334128395503634,-0.041047651063601,-0.40100060354881,0,1.05751671118392,1.10558916415261,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
9679,-0.372747178251588,-0.041047651063601,-0.401015622387266,1,0.582111020212454,1.10558916415261,1.12965672062437,1,0.25896046010447,-0.189043369860889,0.669640465314253,0.769423438435583,0.32881922708348,-0.181980870497789
16507,-0.387340079456974,-0.041047651063601,-0.401015622387266,1,1.05751671118392,-1.5978281575199,1.52543155771025,1,-1.7512111912123,-0.113602827844181,1.22325482551369,-1.03380364969194,-0.783618166508508,0.707624240969045
8045,-0.058636995399754,-0.041047651063601,-0.401045660064179,1,1.05751671118392,-0.095929645479619,0.338107046452609,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
13194,-0.421040812627422,-0.041047651063601,-0.401075697741091,1,-0.368700361730469,0.805209461744551,0.338107046452609,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
14787,0.168560770328292,-0.041047651063601,-0.401090716579547,1,0.106705329240993,-1.29744845511185,0.338107046452609,1,1.88305152442231,-1.1446235687392,1.22325482551369,-1.03380364969194,-0.783618166508508,-1.84138753973822
8989,-0.358638019627597,-0.041047651063601,-0.401105735418003,1,1.53292240215538,0.504829759336495,-2.03654197606268,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
12344,-0.369441603945396,-0.041047651063601,-0.401105735418003,0,1.53292240215538,-1.29744845511185,0.338107046452609,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2276,-0.41717087197627,-0.041047651063601,-0.401105735418003,0,1.53292240215538,1.10558916415261,-2.03654197606268,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
3459,-0.386050099239923,-0.041047651063601,-0.401120754256459,0,1.53292240215538,-0.696689050295732,1.52543155771025,1,0.893919442028339,-0.905728519019621,0.450769671747034,-1.03380364969194,-0.783618166508508,-1.84138753973822
9657,-0.418622099720452,-0.041047651063601,-0.401120754256459,0,1.05751671118392,-0.696689050295732,1.52543155771025,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
9280,-0.241330443639553,-0.041047651063601,-0.401135773094915,0,1.53292240215538,-0.997068752703789,0.338107046452609,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
7484,-0.420960188863856,-0.041047651063601,-0.401135773094915,1,-0.84410605270193,1.10558916415261,0.73388188353849,0,0.150475005906422,0.665949439661808,0.047360758113334,1.09023696281953,1.06083761561292,0.62860487576712
19317,-0.418702723484018,-0.041047651063601,-0.401165810771827,1,0.106705329240993,-0.696689050295732,0.338107046452609,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
7792,-0.418622099720452,0.572829160365171,-0.401210867287196,0,1.53292240215538,0.504829759336495,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
1758,-0.417090248212705,-0.041047651063601,-0.401210867287196,1,-1.31951174367339,0.504829759336495,-1.6407671389768,0,0.457850459467558,0.665949439661808,0.030194421362964,-1.03380364969194,-0.783618166508508,0.707624240969045
10810,-0.288172850271205,-0.041047651063601,-0.401225886125652,1,1.05751671118392,-0.997068752703789,0.338107046452609,1,0.893919442028339,-0.905728519019621,0.450769671747034,-1.03380364969194,-0.783618166508508,-1.84138753973822
1091,-0.377423356538397,-0.041047651063601,-0.401225886125652,1,1.05751671118392,-0.095929645479619,-0.453442627719153,1,0.25896046010447,-0.189043369860889,0.669640465314253,-1.03380364969194,-0.783618166508508,-1.84138753973822
15707,-0.40507730744142,-0.041047651063601,-0.401240904964108,0,1.53292240215538,-0.396309347887675,-0.849217464805034,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
17116,-0.420798941336725,-0.041047651063601,-0.401240904964108,0,0.582111020212454,-0.095929645479619,0.73388188353849,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
11099,-0.40265859453445,-0.041047651063601,-0.401255923802564,1,-0.368700361730469,-0.997068752703789,-1.6407671389768,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
18591,-0.387985069565499,-0.041047651063601,-0.40127094264102,0,-1.31951174367339,-0.997068752703789,0.73388188353849,1,-1.93414744731097,0.665949439661808,1.30908650926554,0.943074795670932,2.31160919286402,0.338017532766492
3328,-0.418057733375493,-0.041047651063601,-0.40127094264102,1,1.53292240215538,0.204450056928438,-1.24499230189091,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
9948,-0.388226940856196,-0.041047651063601,-0.401285961479476,1,1.05751671118392,0.805209461744551,0.338107046452609,1,1.81498221982745,0.012131408850334,0.738305812315734,-1.03380364969194,-0.783618166508508,-1.84138753973822
10122,-0.341626405515241,-0.041047651063601,-0.401315999156388,1,1.05751671118392,-1.5978281575199,1.12965672062437,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
19528,-0.413139683797987,-0.041047651063601,-0.401315999156388,0,1.53292240215538,-0.396309347887675,-0.453442627719153,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
16188,-0.413623426379381,-0.041047651063601,-0.401331017994844,1,-1.31951174367339,0.504829759336495,-1.24499230189091,1,0.150475005906422,0.665949439661808,0.047360758113334,-0.056646859825231,0.449861637785199,0.35840962701215
10109,-0.419267089828978,-0.041047651063601,-0.4013460368333,1,-1.31951174367339,-0.997068752703789,0.338107046452609,1,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.707624240969045
17943,-0.332515920232321,0.572829160365171,-0.401361055671756,0,0.582111020212454,1.70634856896872,-0.453442627719153,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
14516,-0.372747178251588,-0.041047651063601,-0.401406112187125,1,-0.84410605270193,1.70634856896872,-0.453442627719153,1,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
19977,-0.413945921433644,-0.041047651063601,-0.401406112187125,1,0.106705329240993,-0.396309347887675,-0.453442627719153,1,-1.93414744731097,-1.48724936373175,-1.4847347968572,-1.03380364969194,-0.783618166508508,-1.84138753973822
3714,-0.402174851953056,-0.041047651063601,-0.401451168702493,1,0.582111020212454,1.70634856896872,-2.03654197606268,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
14893,-0.403626079697238,-0.041047651063601,-0.401451168702493,0,1.53292240215538,-0.396309347887675,-0.849217464805034,1,1.81498221982745,0.012131408850334,0.738305812315734,-1.03380364969194,-0.783618166508508,-1.84138753973822
16887,-0.409834109491795,-0.041047651063601,-0.401451168702493,1,-1.31951174367339,-0.396309347887675,-0.453442627719153,0,-0.338773120869089,-0.380788080820024,-0.407547165771476,-1.03380364969194,-0.783618166508508,-1.84138753973822
15273,-0.4201539512282,-0.041047651063601,-0.401466187540949,1,0.106705329240993,1.40596886656066,0.73388188353849,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
3919,-0.406609158949168,-0.041047651063601,-0.401481206379405,1,-1.31951174367339,1.70634856896872,1.52543155771025,1,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.536840451661659
12667,-0.380487059553892,-0.041047651063601,-0.401511244056317,1,-0.84410605270193,-1.29744845511185,-0.849217464805034,1,1.59588414566277,0.153582425131662,1.14171472594943,-1.03380364969194,-0.783618166508508,0.707624240969045
10466,-0.403545455933673,-0.041047651063601,-0.401526262894773,0,0.582111020212454,-1.5978281575199,0.73388188353849,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2976,-0.413704050142947,-0.041047651063601,-0.401526262894773,0,0.106705329240993,-1.29744845511185,-1.6407671389768,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
10352,-0.421040812627422,-0.041047651063601,-0.401526262894773,0,0.582111020212454,0.504829759336495,-1.6407671389768,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
7220,-0.421040812627422,-0.041047651063601,-0.40154128173323,0,1.53292240215538,-0.396309347887675,0.338107046452609,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
9788,-0.416848376922008,-0.041047651063601,-0.401556300571686,1,-1.31951174367339,1.10558916415261,-0.453442627719153,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
9617,-0.4013686143174,-0.041047651063601,-0.401571319410142,1,1.53292240215538,-0.095929645479619,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
11873,-0.421040812627422,-0.041047651063601,-0.401571319410142,1,1.53292240215538,-0.396309347887675,0.73388188353849,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
6339,-0.418380228429755,-0.041047651063601,-0.401586338248598,1,0.582111020212454,0.504829759336495,-0.849217464805034,0,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.536840451661659
17126,-0.419186466065412,-0.041047651063601,-0.40161637592551,0,1.05751671118392,0.805209461744551,-1.6407671389768,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
3375,-0.389758792363944,-0.041047651063601,-0.401631394763966,1,0.582111020212454,0.204450056928438,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
13540,-0.418057733375493,-0.041047651063601,-0.401631394763966,1,-0.84410605270193,0.805209461744551,-1.24499230189091,0,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
13924,-0.408786000565441,-0.041047651063601,-0.401646413602422,0,1.53292240215538,1.10558916415261,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2467,-0.421040812627422,-0.041047651063601,-0.401646413602422,1,-0.368700361730469,1.70634856896872,-1.24499230189091,1,-1.6927141325761,-0.255053844125509,-0.338881818769995,-0.704160395279075,1.63146612320674,0.327821485643663
10038,-0.413704050142947,-0.041047651063601,-0.401661432440878,0,1.53292240215538,1.10558916415261,1.52543155771025,0,0.257896877220175,-2.10334712353487,0.283397888430924,-1.03380364969194,-0.783618166508508,-1.84138753973822
3873,-0.417332119503402,-0.041047651063601,-0.401661432440878,1,-1.31951174367339,-1.29744845511185,-0.849217464805034,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
9718,-0.417654614557664,-0.041047651063601,-0.401661432440878,1,-1.31951174367339,-0.696689050295732,-0.849217464805034,0,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
17878,-0.394999336995712,-0.041047651063601,-0.401676451279334,1,1.53292240215538,-0.095929645479619,0.73388188353849,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2445,-0.419670208646806,-0.041047651063601,-0.401676451279334,1,-0.368700361730469,-1.29744845511185,-0.057667790633272,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2160,-0.385646980422095,-0.041047651063601,-0.401706488956247,0,0.582111020212454,-1.29744845511185,-1.24499230189091,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
13772,-0.420798941336725,-0.041047651063601,-0.401706488956247,1,-1.31951174367339,0.805209461744551,-0.453442627719153,0,1.73202275485248,0.015274764767696,0.519435018748514,-0.193017134716268,1.52771548546241,-0.271196282822543
14025,-0.420960188863856,-0.041047651063601,-0.401706488956247,1,-0.368700361730469,0.204450056928438,-1.24499230189091,0,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
18562,-0.332999662813715,-0.041047651063601,-0.401736526633159,0,1.53292240215538,-0.095929645479619,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
18343,-0.372585930724457,-0.041047651063601,-0.401736526633159,0,0.106705329240993,0.204450056928438,1.52543155771025,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
324,-0.418944594774715,-0.041047651063601,-0.401736526633159,1,1.53292240215538,-0.997068752703789,-1.24499230189091,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
9355,-0.406931654003431,-0.041047651063601,-0.401751545471615,0,1.53292240215538,-0.997068752703789,0.73388188353849,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
